address,tx_count,balance_eth,unique_token_count,total_token_usd_value,spam_token_count,active_days,avg_tx_per_active_day,contract_interactions,first_tx_timestamp,last_tx_timestamp,wallet_age_days,avg_tx_value_eth,std_tx_value_eth,max_tx_value_eth,min_tx_value_eth,unique_interacted_addresses,tx_time_entropy,tx_value_entropy,gas_spent_total_eth,avg_gas_price_gwei,failed_tx_count,failed_tx_ratio,incoming_tx_count,outgoing_tx_count,self_transfer_count,unique_contract_count,nft_token_count,defi_token_count,dust_balance_count
0x95900afdf214860740e85deef69b1b0e422b64ec,0,2.377e-15,15,7.718092124199999e-07,4,1640,0.0,0,2021-04-22 19:38:04+00:00,2025-10-19 03:02:47+00:00,1648,0.16587966938548607,0.4383437086077091,2.9,0.0,43,4.180945843105,2.872254472285429,0.4353433712729264,48.02907422195,1,0.0,18,73,0,0,0,0,2
0x39002cec98d1a37b23c091aee9869ae336eb0301,0,1.607e-15,12,6.6608494e-12,5,1112,0.0,0,2022-10-03 13:54:11+00:00,2025-10-19 16:41:23+00:00,1119,0.19899286229625482,0.6662221781458955,4.5,0.0,37,3.7005338492447795,2.603072084031231,0.7107321602266332,19.46397169387,0,0.0,28,58,1,0,0,0,1
0x2c96ef6ea7660c5fb7b7690d1fcb1302e4ab03bf,0,1.8e-14,2,7.4608146e-11,0,1198,0.0,0,2022-07-08 18:06:39+00:00,2025-10-19 13:33:35+00:00,1206,0.021131473158791596,0.05211860563206092,0.20935247,0.0,17,2.9447415643338353,2.8559859444536646,0.05100949264730907,34.959082167655176,0,0.0,7,15,0,0,0,0,1
0x5c202a6d33492b2fac0c0b8bd139606c9e8d1a5f,0,1.5553e-14,3,6.4465586e-11,0,1075,0.0,0,2022-11-08 20:30:59+00:00,2025-10-19 04:13:35+00:00,1083,0.009767915951611512,0.03559006594837266,0.331,0.0,49,4.001925999491805,2.5073633808781626,0.644077705680909,21.066801202099995,0,0.0,20,61,0,0,0,0,1
0x22b42120974eb657ed7086d4a95a2d5f8189a9b6,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0xdf3e18d64bc6a983f673ab319ccae4f1a57c7097,0,8e-18,9,3.3159175e-14,3,1732,0.0,0,2021-01-28 07:01:13+00:00,2025-10-27 02:07:11+00:00,1733,0.03487713299378026,0.25088016459987417,1.94499326000002,0.0,26,3.4947315581926417,1.22445512371123,18.189285429075277,14529.551186084678,0,0.0,12,16,0,0,0,1,1
0xd417fb56df12329296b21599bf0f0184ffdebe4b,0,0.0,1,0.0,0,945,0.0,0,2023-03-18 09:31:59+00:00,2025-10-19 03:02:47+00:00,954,0.002240000000002167,0.004728354188650254,0.0128,0.0,6,2.251629166666475,0.6500224213598151,0.02349880797817723,99.3313918955,0,0.0,1,1,0,0,0,0,0
0x6c8471e9593b1337c06c1b4ea5337d1a1ad228b7,0,2.1e-14,1,8.704284e-11,0,1092,0.0,0,2022-10-23 13:30:59+00:00,2025-10-19 16:53:59+00:00,1099,0.012396581456927985,0.016670243130381127,0.04966525,0.0,9,3.0849624994227307,2.6174924600305993,0.012804502107027218,11.181096920416666,0,0.0,3,6,0,0,0,0,1
0xa3573c6df9bb4e26cb89982c7d81cd63cb6fe1b6,0,4.244e-15,18,1.7590943e-11,15,1793,0.0,0,2020-11-21 08:05:22+00:00,2025-10-19 15:59:47+00:00,1801,0.3061696986251473,0.4752968912640103,1.82,0.0,25,4.182533653731288,3.855525307481998,0.8327913757873765,47.63150327641,18,0.0,13,81,0,0,0,1,1
0xf19aeb245d96bd4713fb7a42935b82b75e38378e,0,7.558e-15,2,0.025926000031327133,0,1356,0.0,0,2022-01-31 14:03:58+00:00,2025-10-19 04:16:59+00:00,1364,0.0029811147389150285,0.004285519224862854,0.01210498,0.0,18,3.067769029371862,2.1860200179237754,1.6595126548914485,24.12964597455172,2,0.0,9,15,0,0,0,0,1
0xdac7fc9d8a564b803aaf78648eb044fdc2c42ed9,0,8.69610441e-07,1,0.0036044456,0,1062,0.0,0,2022-11-21 15:01:59+00:00,2025-10-19 05:42:47+00:00,1070,0.0034428698236104067,0.005308028735085411,0.0168144,0.0,18,3.3553885403320307,1.9764892106450098,0.07795340616159699,9.433848317583333,0,0.0,4,13,0,0,0,0,1
0x6bceab1696d37a1f03f6948ede336fe089b04599,0,0.0,6,1.5596231e-12,1,1961,0.0,0,2020-06-06 08:49:16+00:00,2025-10-19 12:29:47+00:00,1969,0.029630328457134463,0.07675368359888105,0.394185000000009,0.0,30,3.7996087413530923,3.6205165042225773,0.2910850410184032,52.455813479714294,1,0.0,16,36,0,0,0,0,1
0xa2f938743dadb88dbd707ea9f5f9bf664d94f2bc,0,0.0,6,0.0,2,1614,0.0,0,2021-05-18 07:23:03+00:00,2025-10-19 00:39:23+00:00,1623,0.00908722604489894,0.016119519566424653,0.061924729550456,0.0,24,3.9888890426090633,3.355045963851885,0.47793456487542385,18.740094796623186,0,0.0,26,35,0,0,0,0,0
0x03567a339b9586e3f0b161f2df6ecdfa43a6921b,0,0.0,129,0.06515707700000001,55,432,0.0,0,2024-08-18 20:48:59+00:00,2025-10-25 02:15:11+00:00,434,0.00013574041202958032,0.0004022090360606945,0.00262646,0.0,38,3.540730840118868,0.3349444864058811,0.1180861921052982,5.671000797699999,3,0.0,34,39,0,0,0,7,0
0x3fc79b8e850083a105367980ff4acd9a97d4cdb0,0,7.4e-15,5,3.067224e-11,3,2240,0.0,0,2019-08-31 15:38:37+00:00,2025-10-19 04:37:11+00:00,2248,0.15013839293121722,0.3464812277226859,2.11958,0.0,32,3.8676028134297487,4.2465066754363505,2.86737495193077,67.98459681260346,2,0.0,18,34,0,0,0,0,1
0xdc677780b11476db678fee7613a2cd2d82cb5674,0,1.3972325832e-08,5,0.01959659385,3,1537,0.0,0,2021-08-11 01:24:15+00:00,2025-10-26 19:48:59+00:00,1538,0.014802220679613736,0.023429881555176536,0.1,0.0,24,4.171231545049701,3.61455469524455,1.390956798634104,18.76114290839286,0,0.0,17,23,0,0,0,0,1
0xfe39156b9f7be3ca0f58dd6fccf4e27948333563,0,9.182e-15,3,0.9915039500380585,1,1098,0.0,0,2022-10-16 09:07:47+00:00,2025-10-19 04:49:47+00:00,1107,0.0005256037743592048,0.0011016724400511675,0.0032936,0.0,9,2.8453509354682813,0.865856617024415,0.1873704642611663,8.519663361909092,0,0.0,2,3,0,0,0,0,1
0x13e584ce19086e1b56b38e7be948f100d0299558,0,0.0,9,0.8788606954,5,1956,0.0,0,2020-06-11 04:06:07+00:00,2025-10-19 16:40:59+00:00,1964,0.03174269620545788,0.04478825761895216,0.12888564,0.0,23,3.824252828830405,2.983788056444081,1.882772889734682,32.598014470636365,0,0.0,8,13,0,0,0,1,1
0x0badd73a099e215374f90bfaf0c4fae6c400f290,0,0.0,22,0.39154550000000005,17,1551,0.0,0,2021-07-20 13:08:47+00:00,2025-10-18 23:19:59+00:00,1559,0.00534567760630705,0.016265817424994947,0.10978868324166667,0.0,53,4.120799364939435,1.9137629461363725,6.787700977204312,21.597370764839997,0,0.0,22,49,0,0,0,0,1
0x9c740fcc52a90c074fff1f504ae01f0cba6eab10,0,4.759e-15,10,1.9725565e-11,1,1656,0.0,0,2021-04-07 02:09:48+00:00,2025-10-19 16:28:23+00:00,1664,0.013323142346599648,0.04852050663016204,0.289,0.0,39,4.067359460255887,1.868736405166704,0.22590321281008513,37.68422087105155,6,0.0,20,70,0,0,0,1,1
0x4ac51bf9070e80cc5b182b9d9befdd200906249f,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x94994d37c8e82110b67c01eab2921035eedde9fd,0,1.3009e-14,11,5.39251123503e-11,4,1727,0.0,0,2021-01-25 18:35:33+00:00,2025-10-19 05:51:35+00:00,1735,0.07128161625943011,0.16010754132326074,0.6263692,0.0,39,3.984281609137742,2.3035477950426215,0.5126421372431265,85.25908717305747,1,0.0,15,61,0,0,0,1,2
0xcea0b7ea4812a3268aeb1082171731938d18c10b,0,1e-16,1,4.144897e-13,0,1209,0.0,0,2022-06-27 20:30:28+00:00,2025-10-19 04:55:23+00:00,1217,0.005760130518368544,0.006612481309974051,0.02254,0.0,11,2.84643934337259,3.1393538704359667,0.049273105905973016,90.23421019764999,0,0.0,6,11,0,0,0,0,1
0x1efc4cd5cf46e48701b5d817af7f9181300beb9b,0,0.0,5,0.0,4,1200,0.0,0,2022-07-06 23:31:21+00:00,2025-10-19 05:08:47+00:00,1208,0.0012607276253889927,0.0038273917693741146,0.015,0.0,11,2.896291527747503,0.9463729355526335,0.6047240488389491,13.065555381642858,0,0.0,3,5,0,0,0,0,0
0x656df9f8305b1b13db37bc684bacb5e966148ad3,0,0.0,10,0.0,1,1075,0.0,0,2022-11-09 03:44:47+00:00,2025-10-19 13:09:59+00:00,1083,0.03891659215022075,0.07165706182088458,0.34606,0.0,25,3.6164693935258723,2.9855479107244403,0.12868324678037962,13.846658908020002,1,0.0,20,72,0,0,0,0,0
0x267982a9e0c00ef23320b1a54607dfa27c6b89c9,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x81ee5d5ce0d779d5a2287c25464e16954e764b8d,0,4.97e-15,7,2.0600138e-11,1,1305,0.0,0,2022-03-23 16:16:28+00:00,2025-10-19 05:11:47+00:00,1313,0.029390254469830603,0.1853447933782394,1.8656,0.0,44,3.956503119296068,3.5024528610223005,0.22502736702438678,28.884772684660003,0,0.0,21,74,1,0,0,0,1
0x711e007309c9b7661e0da3b15f800bdc37d4f742,0,0.0,28,0.0,12,14,0.0,0,2025-10-12 18:34:23+00:00,2025-10-26 21:20:35+00:00,14,0.0007463997004141878,0.0014184342060688897,0.00576621,0.0,5,3.602543876845255,1.2775267792737741,0.0065025333328288725,1.0237549071799998,3,0.0,53,1,0,0,0,2,0
0x5c7cd3942b22771e9b3b0dcf796799521837d60b,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x54beaf9b7b1a2c90ac52d87f4852a04ed0e3225b,0,1e-16,21,4.144897e-13,18,2015,0.0,0,2020-04-12 03:24:27+00:00,2025-10-18 23:21:35+00:00,2024,0.0408503468053634,0.08452809345554611,0.43570561,0.0,36,4.210153280594469,3.8688873664945955,0.17209441873330675,59.46849066767,0,0.0,28,52,0,0,0,2,1
0xabcf00d690449e8c9bc2d2ffb551da1aaf7d11ec,0,1.4856e-14,85,0.1250103613615766,68,2102,0.0,0,2020-01-16 15:20:15+00:00,2025-10-19 13:21:47+00:00,2110,0.006032152468282945,0.019436078547067047,0.13108817821875,0.0,55,4.23836831851283,2.0863276869360328,4.201945598132489,42.14546317066001,4,0.0,27,42,0,0,0,1,2
0xa3960296f6f2f9dcc92b2ec225ca1813405e3a35,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0xdf924b35f7ef6ee6469831ed1a5380aaa05c48fc,0,0.0,4,0.0,1,1316,0.0,0,2022-03-20 23:05:37+00:00,2025-10-27 03:49:23+00:00,1316,0.007986491367946522,0.023397999714596263,0.16904,0.0,32,3.7973604469263322,2.7669467066959945,0.6584017816694352,12.682617281805555,3,0.0,20,45,1,0,0,0,0
0x9d7afe7736c0ce4c8eee57e7be90a16f09bfd223,0,1.052685633357e-06,2,0.0043632733,0,1207,0.0,0,2022-06-29 22:53:15+00:00,2025-10-19 04:59:47+00:00,1215,0.021994655496327765,0.04570047427025143,0.25819989,0.0,46,4.31743159694217,3.6275247153982164,0.20177803429929048,24.21520410431999,4,0.0,24,62,1,0,0,0,1
0xf21473402f41e23f713e43bcd9eba7e113d3d00d,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x92945e171124323e0af08d5d101ac2af91d71e18,0,0.0,1,0.0,0,1260,0.0,0,2022-05-07 15:33:32+00:00,2025-10-19 01:09:59+00:00,1268,0.08681321064310552,0.08465976685423621,0.24462116987780602,0.0,13,2.789898094310131,2.87290559387736,0.1083700156430109,57.41831581553333,0,0.0,3,7,0,0,0,0,0
0x59ba865f758cde16c2065ca010f527c3b0e2eec1,0,1.256234e-09,1,5.2069604e-06,0,1015,0.0,0,2023-01-08 07:33:35+00:00,2025-10-19 15:19:59+00:00,1023,0.000486674,0.000973348,0.00243337,0.0,5,2.3219280941660148,0.7219280945988233,0.009655670612479258,2.7730984498,0,0.0,0,1,0,0,0,0,1
0x4329be77f18cdbf53b18b741562138a9ac55c56d,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0xd58462d37e75235d22775ad8b88cfd4e97aa8099,0,0.0,9,0.0,7,2356,0.0,0,2019-05-07 11:50:36+00:00,2025-10-19 04:00:35+00:00,2364,0.006291921567229406,0.017692652567415274,0.09,0.0,23,3.53957225996695,1.892271864385185,0.39468382877173774,13.665426092366666,0,0.0,7,14,0,0,0,0,0
0x27d079cffbfe468714311c6e4aa6c33e93701bdc,0,1.7643e-14,7,7.312842e-11,0,1396,0.0,0,2021-12-23 02:22:54+00:00,2025-10-19 16:40:59+00:00,1404,0.16743893963374445,0.37099513497555947,2.2,0.0,44,3.923299512271583,3.5192814643402164,2.565609728393863,122.13559248815004,0,0.0,16,60,0,0,0,0,1
0xb190ebb80f4f2de397a59874d7cc4ba4b981c3e6,0,0.0,3,0.0,0,1059,0.0,0,2022-11-24 21:45:47+00:00,2025-10-19 16:19:47+00:00,1067,0.16216127267775116,0.4446534572600851,2.024734033417983,0.0,15,3.0841837183364937,1.9166422769414964,0.03701051928333371,18.76485225885,0,0.0,2,13,0,0,0,0,0
0xc84d4af5819c81199f664a05500a8a6a9ec90ee5,0,0.0,4,0.0,3,1299,0.0,0,2022-03-29 17:17:21+00:00,2025-10-19 05:45:23+00:00,1307,0.047379940770777326,0.05816355095585041,0.14273666,0.0,16,2.867785151229087,3.5329145615268165,0.23450783942564607,19.63837438323333,1,0.0,8,19,0,0,0,0,0
0x7e9e5d69b219a1226e1a45b32d0c38b8a1da7e8e,0,0.0,2,0.0,0,1430,0.0,0,2021-11-19 03:05:16+00:00,2025-10-19 10:16:59+00:00,1438,0.031365628808883064,0.048138286208286585,0.16171052,0.0,13,3.2028195296720883,2.6467822203013727,0.05772793292904602,67.553798673125,0,0.0,3,9,0,0,0,0,0
0xb8011157c7a06501aa949ed3bdefc7a4d3c6c637,0,2.1e-15,1,8.704284e-12,0,1426,0.0,0,2021-11-23 01:27:04+00:00,2025-10-19 15:50:59+00:00,1434,0.013517049315867316,0.019257676393412176,0.0564,0.0,14,3.069340278194026,2.8269709152057545,0.05283760391642497,59.48493629277778,0,0.0,9,14,0,0,0,0,1
0xb99de8d636be333ec5c8ce1476e9b6fe7877f02a,0,1e-16,2,4.153917e-13,1,1394,0.0,0,2021-12-24 06:47:20+00:00,2025-10-19 05:08:47+00:00,1403,0.012776312917580133,0.046924476968798194,0.3065156736657565,0.0,19,3.0341768575145007,3.0252859309674185,0.11887101266951858,34.53835984826829,1,0.0,12,24,0,0,0,0,1
0xf7e5a901db4fefc5f142f0fd4157d0cf802ed2a8,0,0.0,15,0.0,6,1438,0.0,0,2021-11-19 03:33:27+00:00,2025-10-27 03:49:23+00:00,1438,0.004706444665728992,0.013783347399428205,0.10975,0.0,22,3.940609575713067,1.6784305509870687,1.155652075395585,94.3675739159,0,0.0,17,54,0,0,0,1,0
0xab20f6229d599d029d941e2f66fe7f6741f63b2b,0,0.0,2,0.0,1,1667,0.0,0,2021-03-26 09:03:42+00:00,2025-10-19 05:13:23+00:00,1676,0.008368640747472532,0.00889722586686396,0.02837032,0.0,15,2.9034651881589513,3.5076013093480127,0.05526652722203117,51.40049015892,0,0.0,7,15,0,0,0,0,0
0x5745f989b433a3804d9a9468c0b5a92da00f9f66,0,0.0,1,0.0,0,1498,0.0,0,2021-09-12 04:09:12+00:00,2025-10-19 05:54:11+00:00,1506,0.03865661767037114,0.04625206460953484,0.1002946,0.0,5,1.9219280943102843,1.9219280943102843,0.013024691408964024,45.146860138,0,0.0,1,2,0,0,0,0,0
0xa69f2954a5da5c16c99998588ea626290e887c18,0,0.0,3,0.0,1,1474,0.0,0,2021-10-06 08:10:43+00:00,2025-10-19 13:09:23+00:00,1482,0.03180610960884254,0.04792576801651956,0.251,0.0,37,4.016940211862376,4.541565663540102,0.14262466373967866,40.07585089443334,3,0.0,26,56,0,0,0,0,0
0x0f6bb4d5a785db566300ce2c77e973f06ae24f53,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x8b9077d8089de3e85bded705d4f9ca70dac341bb,0,1.6759e-14,12,6.9615494e-11,7,1765,0.0,0,2020-12-26 18:45:34+00:00,2025-10-27 03:03:59+00:00,1765,0.053375829737280424,0.14045836303674522,1.094467545360748,0.0,45,3.9804965039104125,3.5543792142392165,0.7270979541880785,86.62409143277,13,0.0,26,65,0,0,0,1,1
0x52d892bc11e9755f924a1db0aa6981c7650b824f,0,0.0,20,0.0,5,8,0.0,0,2025-10-16 04:50:35+00:00,2025-10-24 05:00:11+00:00,11,5.31679450071e-09,5.290143733884014e-08,5.31679450071e-07,0.0,7,2.0040290352003303,-1.4426951601859516e-10,0.13866937123841505,0.17752190853,7,0.0,10,1,0,0,0,0,0
0x2c2cae849146ab1254d6f694028a68a6400d7ecd,0,0.0,1,0.0,0,1065,0.0,0,2022-11-18 09:31:35+00:00,2025-10-18 23:33:23+00:00,1074,0.008496227876128186,0.015411800631987535,0.058809372136102,0.0,20,3.3903195290950103,2.7481919855702253,0.03572095976618474,14.3395934166875,1,0.0,7,19,0,0,0,0,0
0xe32a4c7a2a5efc52a79cce5128189a5763589225,0,9.289e-15,80,0.0051214810385866545,61,1116,0.0,0,2022-09-28 20:21:23+00:00,2025-10-19 05:09:11+00:00,1124,0.011919829110174657,0.039724380122529025,0.3,0.0,47,3.762051452956608,1.9939613108292347,0.6499168147896283,19.633286764,1,0.0,38,51,0,0,0,3,3
0xb1ad5f662231aac7ac7ed4b11eedd544fe8ffdc6,0,0.0,1,0.0,0,1488,0.0,0,2021-09-21 18:44:52+00:00,2025-10-19 13:38:59+00:00,1496,0.01182195047614698,0.017150908535878424,0.0515,0.0,9,2.3553885413419167,1.9473387953219368,0.05093836031173293,115.40470290975001,0,0.0,3,6,0,0,0,0,0
0x720c23d70e2c918335e68e824607da410d2833b8,0,0.0,6,0.0,5,1268,0.0,0,2022-04-29 14:58:19+00:00,2025-10-19 05:09:11+00:00,1276,0.003364602317890306,0.006897719630242206,0.03583052,0.0,20,3.2037233244310355,2.1570794458658535,0.18569915854982005,21.497848999774188,0,0.0,8,18,0,0,0,0,0
0xdcc21b223556af05718815fc75ad078de86abe8e,0,0.0,1,0.0,0,1249,0.0,0,2022-05-26 17:47:31+00:00,2025-10-26 20:06:35+00:00,1249,0.0009514234304512509,0.0017298724717110477,0.004858003821250621,0.0,7,2.749999998990113,1.0612781240263243,0.016623871813332487,12.91857552575,0,0.0,1,2,0,0,0,0,0
0xd07d84f77451c9e8df4ced936cf4937c24f571e9,0,5.789e-15,159,0.000792000024047025,151,2566,0.0,0,2018-10-17 07:31:53+00:00,2025-10-26 23:53:47+00:00,2567,0.005135305582953011,0.015396346942311798,0.10038310449122806,0.0,65,4.345560686720971,1.533693582020763,1.5215769953022278,10.035777645249999,1,0.0,11,24,1,0,0,0,2
0x1a07805463966aa704db188b85d019d4f6617e35,0,0.0,58,0.15247735494871098,28,1075,0.0,0,2022-11-09 07:29:47+00:00,2025-10-19 13:23:59+00:00,1083,0.04180403659760899,0.12740084598445717,0.578247000000009,0.0,48,3.9992051985449644,1.9322421684403457,0.13490703114383137,14.30335655041,0,0.0,25,53,0,0,0,2,9
0x837843b7a1d288c529b243717c1025f4292bd3fc,0,0.0,21,0.0,7,1095,0.0,0,2022-10-19 11:48:11+00:00,2025-10-19 04:09:59+00:00,1103,0.007560940117634005,0.02253479532198811,0.19663878,0.0,51,3.597702156048911,2.426670482923126,0.5855621948606233,23.286462035200003,0,0.0,19,74,0,0,0,0,0
0x075ff4e367a8c3a93a74434a4e98d7087be93df6,0,0.0,1,0.0,0,1280,0.0,0,2022-04-17 23:11:36+00:00,2025-10-19 12:36:47+00:00,1288,0.04574444474482319,0.10896199318666827,0.32661177,0.0,11,2.6825887293476764,2.463458297494147,0.02045496301519659,12.035895499933334,0,0.0,3,8,0,0,0,0,0
0x20b31dbbca300fe4a67e18beccb2acd5c93e3482,0,1.3883389416e-08,3,5.7670448e-05,0,1495,0.0,0,2021-09-14 11:33:45+00:00,2025-10-19 03:48:23+00:00,1504,0.3276156342675482,0.6226534734404733,3.0,0.0,17,3.520959164852919,3.519728458549901,2.436985253056418,455.1385161987941,0,0.0,9,20,0,0,0,0,1
0x98c0086a6e87e6af4f7a7db5fe447acf13b3a22c,0,0.0,2,0.0,0,1561,0.0,0,2021-07-17 21:24:09+00:00,2025-10-26 19:36:11+00:00,1562,0.011745299026465848,0.01989968393321818,0.0758758541149663,0.0,17,3.257048826199994,3.2466963620526,0.07900995707376389,56.408244419656256,0,0.0,11,18,0,0,0,0,0
0xd6206bececb8dac182ac71147156ae91888ccc4a,0,0.0,2,0.01808,0,1096,0.0,0,2022-10-18 05:21:23+00:00,2025-10-19 05:08:47+00:00,1105,0.0,0.0,0.0,0.0,3,0.9182958337659504,-1.4426951601859516e-10,0.347541441014743,5.532973754333334,0,0.0,0,0,0,0,0,0,0
0x7465f6dce804da639bf54ea8c70ffe5fae8f943a,0,1.7849e-14,755,0.21612806487414318,723,1139,0.0,0,2022-09-05 19:11:03+00:00,2025-10-19 04:37:59+00:00,1147,0.0003480345866292048,0.0016922771042220065,0.015,0.0,56,3.988057780156946,0.46254266833212854,1.3912860338145012,7.163904824930001,0,0.0,37,45,1,0,0,2,5
0xe088f330f44a0eea68138d45e9a986e1d223fed3,0,5e-16,1,2.0769584e-12,0,1570,0.0,0,2021-07-01 20:52:26+00:00,2025-10-19 01:55:59+00:00,1578,0.03244617474431469,0.06879071976162267,0.2060887,0.0,8,2.8352377440136927,2.556656706308667,0.04027324855415333,73.53754707314286,0,0.0,6,7,2,0,0,0,1
0x8a56c00320042a4b5d8519928a424917829642b1,0,0.0,30,0.046034418,17,1091,0.0,0,2022-10-23 05:06:11+00:00,2025-10-18 23:01:59+00:00,1100,0.008664465993161743,0.03747791892728754,0.3287402919660835,0.0,55,4.181190365112513,1.4900483023990296,0.21548532179340918,11.633303580640002,0,0.0,31,50,0,0,0,1,0
0x1f80cf69fca88bad62351fff18d24f03a3f8807c,0,1.1711e-14,1,4.864652e-11,0,1087,0.0,0,2022-10-27 08:31:47+00:00,2025-10-19 05:08:47+00:00,1096,0.002471272603336186,0.003925626377177016,0.0140603,0.0,14,3.28662948519923,2.1398355225520467,0.0351698216306645,12.405202376736844,0,0.0,4,10,0,0,0,0,1
0x440a095971a0c1c3f16218df4224c7d2fa9591c7,0,0.0,2,0.00054153,0,1847,0.0,0,2020-09-27 15:33:29+00:00,2025-10-19 05:44:23+00:00,1855,0.01332370313261228,0.01968023491994232,0.07115946287150278,0.0,12,3.0761031695540257,2.746384090120788,0.08094104374883236,161.23179945678947,0,0.0,5,11,1,0,0,0,1
0x9b1d74c14f1d66eacae1f6e92a69bc139bf56b97,0,0.0,1,0.0,0,1311,0.0,0,2022-03-18 13:46:23+00:00,2025-10-19 15:49:23+00:00,1318,0.007641039161844818,0.007199522894092195,0.01779752,0.0,8,3.2776134353764212,2.2221915746410614,0.01383678151788111,18.652302718090912,0,0.0,3,4,0,0,0,0,0
0x42f62fe73adabd91da96e01bc6cff074b1c550c1,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x44d3e3d34d1dd3e1d520d8ce39d51c9a88cfac6e,0,0.0,237,4.150768e-15,209,1276,0.0,0,2022-04-21 13:19:05+00:00,2025-10-19 04:30:23+00:00,1284,0.0007881969460182564,0.0019812665039265313,0.013762235184818283,0.0,55,4.216462032947933,1.1845139665740863,1.398574374487644,16.89187388189,1,0.0,31,53,0,0,0,1,1
0xece358648a41801577f70c80e4cd8654f9726066,0,0.0,14,2.6983962e-05,5,1115,0.0,0,2022-09-30 07:57:47+00:00,2025-10-19 11:56:59+00:00,1123,0.001332891179953146,0.006496669045652506,0.0598,0.0,51,3.3154305011051943,0.8234599594753789,0.11798929274373386,13.653743445749999,1,0.0,21,65,0,0,0,0,1
0xa04300c759babf34442cf5b48586e180d2ce1fde,0,1.0965e-14,15,0.0150034000455477,5,1505,0.0,0,2021-09-12 17:14:45+00:00,2025-10-26 19:52:23+00:00,1505,0.10312717383476527,0.48049993555937104,2.7957,0.0,59,4.0050786635762075,2.6673633803010848,0.3875763910920764,47.79390403909001,0,0.0,19,72,0,0,0,1,1
0x9eb22561e56c9c700a990d6ae3c6245b9555804c,0,0.0,26,2.2829047,8,1460,0.0,0,2021-10-19 11:32:35+00:00,2025-10-18 20:20:35+00:00,1469,0.002515731044479141,0.006911762097696981,0.0541034484255602,0.0,55,3.806610989437692,1.9336163912388344,1.6324630559194142,35.00803020446,0,0.0,30,56,0,0,0,3,2
0xe8149e67c5fd065450c86e412eb3d0e74de08b57,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x7ab70bc5e3f58d4b261d551ac3a1c2f18d3d159d,0,0.0,6,0.009173465,0,1870,0.0,0,2020-09-12 10:58:06+00:00,2025-10-27 01:34:35+00:00,1871,1.6423467458226222,2.7171637979187526,10.831153,0.0,23,3.78627529668804,4.012522289501434,0.3819796047605263,65.55170474309999,4,0.0,31,70,8,0,0,1,1
0x691cca38bf4361d856246a496b0dfed5fc5d97d7,0,0.0,1,0.0,0,1156,0.0,0,2022-08-18 20:13:59+00:00,2025-10-18 20:08:23+00:00,1165,0.0033180591093928324,0.0034808323735984106,0.01,0.0,13,2.6841837184807633,2.8219280934446673,0.016889965875136873,13.494348844449998,0,0.0,6,11,0,0,0,0,0
0x2da1585595e5ff0c84d827727bcf7b303a8c2d0e,0,0.0,5,0.0,4,1388,0.0,0,2021-12-31 09:05:08+00:00,2025-10-19 10:44:35+00:00,1396,0.00027099888286395056,0.0005285553861384794,0.001527560234693913,0.0,14,3.26082816963749,0.7424875692535844,1.6260480730716378,14.752347263210526,0,0.0,3,6,0,0,0,0,0
0x8260a274b1718b076e298c088858751ce90a8be3,0,0.0,4,0.0,1,1204,0.0,0,2022-07-10 12:37:07+00:00,2025-10-27 02:43:47+00:00,1204,0.016063570812485994,0.05904836773972035,0.26768725,0.0,21,3.281838999649191,1.4485730803943344,0.34071244793267086,368.9424667212051,0,0.0,12,16,0,0,0,0,0
0x5946623eb7751f80aa2f3494efed4448b0c66268,0,7.229e-15,6,3.0028667e-11,2,1491,0.0,0,2021-09-19 05:04:00+00:00,2025-10-19 05:59:23+00:00,1499,0.017223490562825676,0.03334405759109343,0.102232,0.0,17,3.4504696872224523,1.5534592825742293,1.481067617680281,15.570444639148148,0,0.0,3,16,0,0,0,0,1
