address,tx_count,balance_eth,unique_token_count,total_token_usd_value,spam_token_count,active_days,avg_tx_per_active_day,contract_interactions,first_tx_timestamp,last_tx_timestamp,wallet_age_days,avg_tx_value_eth,std_tx_value_eth,max_tx_value_eth,min_tx_value_eth,unique_interacted_addresses,tx_time_entropy,tx_value_entropy,gas_spent_total_eth,avg_gas_price_gwei,failed_tx_count,failed_tx_ratio,incoming_tx_count,outgoing_tx_count,self_transfer_count,unique_contract_count,nft_token_count,defi_token_count,dust_balance_count
0x449e7881ad3cbbd3be0954f6ca17e88e4ff3fe45,,,2,0.49218127,14,0,0,0,,,0,0.04299899267133887,0.06725631698312584,0.2,0.0,12,0,2.9056390622295662,6.296083e-12,12.1836940143125,0,0.0,2,13,0,,0,0,0
0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,,,98,115585.27928154409,68,0,0,0,,,0,0.003604480770021302,0.014175709799123746,0.08006761421046908,0.0,72,0,0.9665095065529052,2.5653452000000002e-11,0.8778248837333332,0,0.0,14,0,0,,0,0,1
0xabe0d99327f31c45860c1109941850b0bae555d4,,,1,7.247719,1,0,0,0,,,0,0.0,0.0,0.0,0.0,76,0,-0.0,1.1623373000000013e-11,17.54830949152381,10,0.11904761904761904,83,0,0,,0,0,0
0xa80db00007020e013fa10d0560700c0018003b8b,,,0,0.00898818,0,0,0,0,,,0,0.0,0.0,0.0,0.0,6,0,-0.0,8.809585999999998e-12,27.48023406363636,0,0.0,20,0,0,,0,0,0
0x008fab6e45cd613a9883c0f1712bc71004fda100,,,0,0.0,0,0,0,0,,,0,0.20429710842162016,0.9441144677969191,9.40454868114322,0.0,101,0,6.545782420623748,9.712749999999925e-12,12.199608579316328,0,0.0,93,2,0,,0,0,0
0x2fbfa09fbda9c4ec2a65c97074083c86cca5f797,,,2,38.311794,2,0,0,0,,,0,0.03702770737306686,0.108198936385139,0.597862045326,0.0,36,0,1.335302946416638,4.8441714000000004e-11,17.3856528460875,3,0.0375,1,65,0,,0,0,0
0xdae0e79c29e6335f601abab6e51c6f82a51fe76e,,,7,6.541967539000004,9,0,0,0,,,0,0.06044816100684445,0.3061289155838073,2.400333389616,0.0,66,0,0.38570735106447346,1.0424437400000004e-10,23.59664205551111,5,0.05555555555555555,3,63,0,,0,0,1
0x231b0ee14048e9dccd1d247744d114a4eb5e8e63,,,2,0.0,0,0,0,0,,,0,0.0030012975872040575,0.014708148842060807,0.11996099956420193,0.0,45,0,2.923883004304339,1.3672063e-11,0.24673410763076922,0,0.0,27,0,0,,0,0,0
0x8851669ad3e6c232dc744ca57da0ed94bf70acee,,,3,2.477581,3,0,0,0,,,0,0.002084905660377359,0.007867856657777037,0.05,0.0,17,0,0.802152982320766,1.5526552e-11,4.9868357009999995,0,0.0,1,49,0,,0,0,0
0xfb66321d7c674995dfcc2cb67a30bc978dc862ad,,,10,162.9602417,6,0,0,0,,,0,0.0,0.0,0.0,0.0,4,0,-0.0,3.3017e-13,0.5980237733333333,0,0.0,2,0,0,,0,0,0
0x768d5da3f7e8eec06bae2e608d78b339e3cb2938,,,13,7.139296453640002,64,0,0,0,,,0,0.011762860352191255,0.030186867327534485,0.18997163,0.0,57,0,2.018735173099978,1.12958365e-10,1.5526046204090909,0,0.0,5,40,0,,0,0,2
0x67427349285c43c58dcd95f06eb153a4fdb315a1,,,1,0.031941168,0,0,0,0,,,0,0.3723908396209482,0.815341781262788,4.730408,0.0,14,0,6.271928094887363,6.8406490000000006e-12,14.99937975555,0,0.0,40,39,0,,0,0,1
0xbebe70a40ece70919837e2eee442fee155d2d277,,,1,0.43237153,0,0,0,0,,,0,0.01299570564966325,0.019527779048834903,0.04971853,0.0,7,0,1.4657904693384451,1.1757100000000002e-12,23.636499687421054,0,0.0,3,16,0,,0,0,0
0xf1be5ae35013069f8d5ecb714754f8d71c737662,,,2,0.25544239,1,0,0,0,,,0,0.0063489154679290385,0.00413484870267993,0.012151205425078785,0.002818855446641518,3,0,1.584962500721156,6.3055e-14,0.5181981773333333,0,0.0,2,1,0,,0,0,0
0x026edf0973f537c35d1e99dd76f4070388b2f8c8,,,224,28.3110054483274,295,0,0,0,,,0,0.11922954274760295,0.22013482547882002,0.79852,0.0,28,0,3.8089317041727266,1.7422228999999987e-11,9.751932122698411,1,0.015873015873015872,12,39,4,,0,0,1
0xe27a96d3a658dff709074bd87e2c4ae367f7f3e3,,,5,0.82352227,13,0,0,0,,,0,0.06955772147115673,0.10158431680243839,0.3214676,0.0,8,0,2.484996098730652,2.7761390000000006e-12,18.042036091809525,1,0.047619047619047616,1,20,0,,0,0,0
0x8a1317c8126a37ff357e0697e3d54f149123cbf6,,,0,0.0,0,0,0,0,,,0,0.06282244613928545,0.00019744375772100253,0.06301988989700645,0.06262500238156445,3,0,1.0,4.2e-14,20.096637606999998,0,0.0,1,1,0,,0,0,0
0xa6b8f86a070dc7ee131889f55274825d77b51d4a,,,14,27.889942,18,0,0,0,,,0,0.07810592083333333,0.1861960142060265,0.6119,0.0,12,0,1.6063429881688325,1.3276864999999996e-11,9.2314497975,1,0.041666666666666664,0,22,0,,0,0,0
0x4ebf0a8085d08fa2e79b7a50ddf317adcfc5b128,,,13,1350.5671540000003,13,0,0,0,,,0,0.14100772700989075,0.36413905481927633,1.822048818720297,0.0,24,0,3.7547434613466573,8.200091399999999e-11,24.18188534671428,2,0.04081632653061224,14,24,0,,0,0,0
0xb1f66997a5760428d3a87d68b90bfe0ae64121cc,,,2,152.50948,1,0,0,0,,,0,6.776197531018616e-05,0.0004865406922113258,0.0042,0.0,60,0,0.2439384375621248,3.105825399999999e-11,0.35540763287878785,0,0.0,5,0,0,,0,0,0
0xff7179a1004eae33cd67669b489399a04ec75969,,,0,0.0,0,0,0,0,,,0,0.14933403218181365,0.0006816406181725981,0.15,0.14846253676215812,4,0,1.5,1.71704e-13,18.457928935250003,0,0.0,2,2,0,,0,0,0
0x36b7c758880cba25f9b578f431b8673aa80ef7e5,,,1,0.2034699,0,0,0,0,,,0,0.0017444794474770723,0.0017815134151033375,0.004,0.0,5,0,1.5,1.46518e-13,17.494997835750002,0,0.0,1,2,0,,0,0,0
0x9982663fb742dd6b011d0c17a41dd446771db17e,,,1,965.94965,0,0,0,0,,,0,0.5411370638932547,0.5194935923851216,1.68,0.0,7,0,3.4677201004744997,4.7080770000000006e-12,30.242962527071427,0,0.0,6,6,0,,0,0,0
0x639f3bf617217f84b425aecbc39db43fcb1aab9e,,,0,0.0,1,0,0,0,,,0,0.0,0.0,0.0,0.0,33,0,-0.0,1.1735647000000002e-11,2.1435491497916668,0,0.0,41,0,0,,0,0,0
0xb968c77bd87ce04d98c76f53aa25f8c210829b45,,,1,0.0,1,0,0,0,,,0,0.010560975609756097,0.048550978378269674,0.35,0.0,66,0,0.7538989673431777,1.5131492000000002e-11,38.89947735810976,0,0.0,26,0,0,,0,0,0
0x03df336ad4508e92dca984ec99f7ffa097b24554,,,1,339.0238,0,0,0,0,,,0,0.241141575,0.041141574999999986,0.28228315,0.2,3,0,1.0,4.2e-14,11.338221391500001,0,0.0,1,1,0,,0,0,0
0x99e60b6f53377946b66dabb49c1dbebcec62e0f9,,,1,0.07569584,0,0,0,0,,,0,0.04565677309626399,0.0992667742674069,0.49879545979195,0.0,5,0,3.0957952550009336,5.686293e-12,14.403937863545453,0,0.0,19,2,0,,0,0,0
0x73bce791c239c8010cd3c857d96580037ccdd0ee,,,6,669.5197587950705,3,0,0,0,,,0,0.1577801771168061,0.41699622164976907,3.0,0.0,42,0,5.940841476591663,4.063495299999996e-11,14.167788596551022,0,0.0,64,10,0,,0,0,0
0x59c6766de1dc50a9c9db86cb0461b5ce07408ab7,,,2,410.607734,0,0,0,0,,,0,0.0001357032383554348,0.0007172483986202938,0.005363523446525001,0.0,52,0,0.29794457449327155,8.349582999999997e-12,1.4321671528260866,0,0.0,40,0,0,,0,0,0
0x64e01f3215ee9e24524d2cca4f14289e73e52f02,,,9,129.077148688,11,0,0,0,,,0,0.5760074405158782,1.8652129176668584,12.227334379422622,0.0,59,0,2.7682732718983436,6.228837799999997e-11,4.203017523347826,0,0.0,12,30,0,,0,0,0
0x9b44793a0177c84dd01ad81137db696531902871,,,3,480.5635,3,0,0,0,,,0,0.005427871560363651,0.03982370752157006,0.37350922318205937,0.0,57,0,0.6182136064868149,4.007899999999998e-11,4.32627644294382,2,0.02247191011235955,39,0,0,,0,0,0
0x2a0b088eb2422007efc975990ae1f8c222420209,,,1,0.763684,0,0,0,0,,,0,0.06546921986881636,0.04852157115757165,0.2687675241275896,0.008,9,0,4.779094498080775,6.930000000000003e-13,27.83614723539394,0,0.0,17,16,0,,0,0,0
0xec0176d4e1a8f1b4b2f38bf59b511e9644888da7,,,1,8.675379,1,0,0,0,,,0,0.0603022489908468,0.2634466981896266,2.2410328724768407,0.0,25,0,2.125284261792312,1.5139851999999997e-11,31.008043896719997,1,0.01,13,80,0,,0,0,0
0xf915e42d282604abff32ac0921fc5989a4cbf5b5,,,28,4.2865148001816,50,0,0,0,,,0,0.07793887538092019,0.1993814614980432,1.0,0.0,30,0,3.026754427398839,1.8582984999999993e-11,8.715302836604167,0,0.0,9,33,1,,0,0,16
0x59ee4229ec1af4d453a5d8435a3177608d5e89f0,,,176,0.09744898700008872,266,0,0,0,,,0,0.09731028412062404,0.2794383623811633,1.81378,0.0,37,0,3.2792210217808164,3.064780099999999e-11,22.964512723722223,1,0.013888888888888888,12,53,0,,0,0,54
0x9b1565c4c55c6c740e1d5682bb6c2ace9aca18ed,,,11,13.211015841999998,12,0,0,0,,,0,0.011189132094590262,0.016880930612407526,0.0555,0.0,8,0,2.8464393446710154,7.433759999999999e-13,2.3662378511999997,0,0.0,4,6,0,,0,0,2
0x80cc2450f6c84a1c0ec24b32af4e8742a0b0c9f3,,,23,0.77852204,133,0,0,0,,,0,0.052574008414317586,0.07348971545761736,0.3,0.0,17,0,3.7794386513083054,1.9192512000000003e-11,14.22005593542222,5,0.1111111111111111,6,36,0,,0,0,2
0xb7c78f014f824d4283d2df83f123e6bc8dba604e,,,1,0.75926906,0,0,0,0,,,0,0.011439022888141666,0.004362893053426367,0.016850608664425,0.00616646,4,0,1.584962500721156,6.3e-14,17.72443481033333,0,0.0,2,1,0,,0,0,0
0x57f8bea1182c89def2872cfb549721348fd44f64,,,3,0.0,8,0,0,0,,,0,0.07002067829009156,0.13143082926566688,0.6,0.0,45,0,3.4744322443615143,1.1738699999999992e-11,32.98568482442188,4,0.0625,0,53,0,,0,0,0
0xa9a8e45d330a263f592d94fc71c10b06c8c5c6ae,,,1,0.029848916,0,0,0,0,,,0,0.023470310988269225,0.02182711161884472,0.078,0.0,21,0,4.316827716832514,1.2438640000000002e-12,23.348292656173914,0,0.0,9,13,0,,0,0,1
0x61bd7728089053b1f814d61072b81bd6e3ba32ae,,,3,112.21085,2,0,0,0,,,0,0.013087481378482509,0.03691897584600213,0.2,0.0,43,0,1.3064617388293744,1.1977491999999998e-11,23.411920742796294,0,0.0,17,0,0,,0,0,0
0x2430e9070b47fd2b230dd1e0618aeb80b1e892c4,,,116,22.659858821796025,579,0,0,0,,,0,0.11765735034549091,0.18753640823747536,0.68,0.0,20,0,3.624244561649638,2.1150124999999994e-11,3.621783961395349,1,0.023255813953488372,8,29,1,,0,0,5
0xb50816cc5b794867522c2d73929e73759f8042c6,,,12,47.391890700000005,24,0,0,0,,,0,0.13247308778496797,0.40952066513279645,1.5239073920033754,0.0,33,0,1.3410173717321383,4.8884012999999993e-11,43.662267290969694,0,0.0,1,16,0,,0,0,0
0x0f3c4ff520731184aeadedeacf3d2c2488f59a4e,,,13,2510.9082,569,0,0,0,,,0,0.0125,0.02165063509461097,0.05,0.0,14,0,0.8112781244591328,3.075859899999999e-11,7.003687881499999,0,0.0,0,12,0,,0,0,0
0xca11bde05977b3631167028862be2a173976ca11,,,6,0.047257749012299205,7,0,0,0,,,0,0.0,0.0,0.0,0.0,9,0,-0.0,1.327428e-11,0.2187307546875,0,0.0,16,0,0,,0,0,1
0x72cd919413980415345928f53f3ee09048b0fa19,,,28,29859.55658029969,34,0,0,0,,,0,0.0,0.0,0.0,0.0,8,0,-0.0,5.421142799999999e-11,11.068199920307693,1,0.07692307692307693,0,4,0,,0,1,0
0xd774557b647330c91bf44cfeab205095f7e6c367,,,1,15.657694,0,0,0,0,,,0,0.03356911111111111,0.0631297862633347,0.164689,0.0,11,0,0.9864267287308424,1.111675e-12,1.8699222834444447,0,0.0,4,0,0,,0,0,0
0xb81514f8cb04bb473232467159c998bd636a4bcd,,,1,0.0,0,0,0,0,,,0,0.055895585034652896,0.053097916282625286,0.17631211040074832,0.0,10,0,3.938721875540867,1.5640010000000002e-12,23.247510580625004,2,0.08333333333333333,5,15,4,,0,0,0
0x92ecea7d1fad0d5915d8fe0545280e774c0d15e5,,,5,0.87358046,4,0,0,0,,,0,0.10075515665005785,0.17519313286862676,0.9651171192589881,0.0,18,0,3.72680556954497,7.481830999999998e-12,23.175644348365854,1,0.024390243902439025,9,31,0,,0,0,0
0x7e7934246222f26a3fa92f54150bbc649695f603,,,0,0.0,0,0,0,0,,,0,0.2705972231186544,0.3236322076277796,0.8775009,0.0,8,0,2.7321588913645702,5.490719e-12,20.13481138290909,0,0.0,4,4,0,,0,0,0
0xbe042e9d09cb588331ff911c2b46fd833a3e5bd6,,,5,7.7252914,2,0,0,0,,,0,0.0027016625057228847,0.012739443396494169,0.1,0.0,61,0,0.7790115151582253,1.7452851999999987e-11,0.6796333352857142,0,0.0,19,0,0,,0,0,0
0x91ec43a5ff28bc89cad22bc2d55da8d7e363528a,,,3,0.6467087,2,0,0,0,,,0,0.09085315342733044,0.0947636810063485,0.23226307220634534,0.0,16,0,3.7544418457133455,1.121964e-12,27.771043173136366,0,0.0,7,15,0,,0,0,0
0x00000000008794027c69c26d2a048dbec09de67c,,,1,0.0,0,0,0,0,,,0,0.0015814470690530195,0.0033381889670650016,0.01547602708754739,0.0,15,0,1.9265740220838907,1.1327636000000008e-11,6.751308611473685,0,0.0,37,0,0,,0,0,0
0xcdf7028ceab81fa0c6971208e83fa7872994bee5,,,1,0.00221,0,0,0,0,,,0,6.0744408803813434e-06,2.1254401210300023e-05,0.000139237519117789,0.0,69,0,0.897905545266035,2.1487318999999992e-11,0.5014912908888889,0,0.0,36,0,0,,0,0,0
0x2eff1def3299e0a96c37406e6c4f0261ec29b805,,,24,8.728856,98,0,0,0,,,0,0.08525743801502902,0.2480948363522032,1.1,0.0,35,0,1.688482971080919,3.221515199999999e-11,5.568421345118421,0,0.0,4,59,0,,0,0,1
0xf8bf55ae03e8032f7045dbf5ca9e5c244efbfd50,,,7,1.2295256,6,0,0,0,,,0,0.14799775235588974,0.2359440033518251,0.99904,0.0,14,0,2.896782221599798,7.738820999999997e-12,130.5837857684375,5,0.15625,3,28,0,,0,0,6
0x42ec21324443cfbba9bbe884c02d248e7fbd7d95,,,0,0.0,0,0,0,0,,,0,0.04897806395605245,0.012022576915430383,0.06180301,0.0275631,3,0,3.169925001442312,1.89e-13,58.13540210777777,0,0.0,5,4,0,,0,0,0
0x2cf3302593aad251d2a93d0334574ee5fa40815b,,,2,0.0,12,0,0,0,,,0,0.018815538982230734,0.07416924580999741,0.35838344282599266,0.0,13,0,3.1626441180472593,5.6247550000000015e-12,22.146402607136363,0,0.0,5,16,0,,0,0,1
0x19f71717425bd97cdf006c64caea05b8bf90ee32,,,0,0.0,0,0,0,0,,,0,0.7053106632849695,0.7536552678644944,2.95568515,0.0,17,0,6.182838116298148,9.646632999999948e-12,68.50755198691026,0,0.0,46,29,0,,0,0,0
0xf316a832c43763704eaabbd8f01ea36940954084,,,1,82.38957,0,0,0,0,,,0,0.042501855345548914,0.032757762168623625,0.07533743958512093,0.004997870260929155,3,0,2.0,8.4e-14,12.9950515235,0,0.0,3,1,0,,0,0,0
0x672fdb58a65c0e7ca17ea0115c47e7986b5d6d4a,,,4,0.5329582,8,0,0,0,,,0,0.055285871838878085,0.12733150950188937,0.5981,0.0,19,0,2.6736715163910656,8.300030999999997e-12,25.79843159956097,1,0.024390243902439025,5,29,0,,0,0,1
0x1519d88fe4ab83ee3eddc01d918d410e2a13f7f4,,,2,27.139696,2,0,0,0,,,0,0.20878402380952377,0.29004701183211234,0.984678,0.0,18,0,3.2390183299752544,1.2032418999999995e-11,29.071626661571425,2,0.047619047619047616,8,30,0,,0,0,0
0x7f20071f82d4e466d124316214fc9de470285c4c,,,5,78.61477058,2,0,0,0,,,0,0.02692671665266114,0.06202604141751168,0.287,0.0,32,0,2.240454722101548,6.0983200000000014e-12,32.379424620709095,10,0.18181818181818182,7,32,0,,0,0,0
0xc6e48c045570176e80bc29c62a57aa08796f91be,,,1,19.168755,0,0,0,0,,,0,0.02115027871390467,0.011740761676931256,0.029619688503174257,0.004547467638539746,3,0,1.584962500721156,6.3e-14,13.703607025000002,0,0.0,2,1,0,,0,0,0
0xca1360b6575be32c016bad9ac20bf83993c0345f,,,10,0.12539722,10,0,0,0,,,0,0.7166130434782608,1.7128758294812767,5.2,0.0,11,0,2.9894657597463925,1.0810048999999999e-11,19.258895278782603,2,0.08695652173913043,2,19,0,,0,0,0
0xc995a80536f6af65ea32968fd5c2daf9aba552a3,,,31,2.1532031243989302,170,0,0,0,,,0,0.01636363636363636,0.028927095593995124,0.075,0.0,13,0,1.0957952550009336,2.0870024e-11,5.066628583545454,1,0.09090909090909091,0,7,0,,0,0,14
0xc5b4cca0f368f829d0c3d61835b61eec9c8c7c86,,,0,0.0,0,0,0,0,,,0,0.001196722747368421,0.011602657514659647,0.113688661,0.0,3,0,0.08426242877623302,1.1568384e-11,18.6,0,0.0,0,95,0,,0,0,0
0xfc13445e85c0e95497075e7bb8ede45b440a1300,,,298,8282.22369233175,677,0,0,0,,,0,0.0317599062165012,0.08793137329660941,0.5,0.0,58,0,1.9017187517543286,8.996497100000002e-11,15.694189178405058,0,0.0,3,55,1,,0,0,97
0xb4042d1972b98d5599433ccd28a38b9f6b57c90f,,,0,0.0,0,0,0,0,,,0,0.0024357142857142854,0.006060363867300513,0.025,0.0,39,0,1.1139124467685575,1.002083e-11,17.957887303942854,0,0.0,54,0,0,,0,0,0
0x3e9bc21c9b189c09df3ef1b824798658d5011937,,,3,646.8187,1,0,0,0,,,0,0.000762125924908805,0.003922558740367303,0.026,0.0,84,0,0.8882796519184865,3.093861300000001e-11,0.9587776209772727,0,0.0,30,0,0,,0,0,0
0xbad96ea5d43156a99a94cd1fd36a330aa7e2273e,,,1,0.0,1,0,0,0,,,0,0.000388888888888889,0.002344549760667688,0.017,0.0,54,0,0.26557518099056504,9.785317999999998e-12,17.00385638,0,0.0,37,0,0,,0,0,0
0xcab19bc4baa6be7162677241857eb844603130d4,,,16,35.91822512800001,7,0,0,0,,,0,0.006129858419692013,0.02173488971624713,0.11,0.0,50,0,1.7349872904482224,2.7074293e-11,1.5125963447272728,0,0.0,9,82,0,,0,0,0
0xd99e0ff921752210eb1778e928681129ec926604,,,1,0.5793538,0,0,0,0,,,0,0.036486371841075935,0.04206390092287079,0.18060000740460033,0.011584,5,0,4.5465935642949376,5.460000000000002e-13,17.19984004026923,0,0.0,2,24,0,,0,0,0
0x431bb714fdf35dcff89a8589284fa5369c830349,,,0,0.0,0,0,0,0,,,0,0.003650887203423886,0.003491316855540407,0.01,0.0,5,0,2.321928094887362,1.64454e-13,22.9848253292,0,0.0,1,3,1,,0,0,0
0xfe4a479bb4781e1ad302160a10034c42f6af88e0,,,24,240.44580699792823,19,0,0,0,,,0,0.07522727272727273,0.17621498538540978,0.78,0.0,14,0,1.5503407095463881,1.5786461e-11,10.484727876318182,0,0.0,0,18,0,,0,0,0
0xe21d837cd1437305632ac1660a94c64b1ecd3151,,,4,0.24508782,2,0,0,0,,,0,0.02028019620055202,0.12869169969754607,1.025372164434225,0.0,64,0,0.39745783910360666,1.1080652999999953e-11,14.789329672387096,0,0.0,0,59,0,,0,0,0
0xaede35dadd00690029588a2cf7f528cf1185c838,,,1,4.04051,0,0,0,0,,,0,0.04384707522186246,0.02785429136043267,0.1,0.019,8,0,3.0,4.34318e-13,22.648814967,0,0.0,2,6,0,,0,0,0
0x9398a52fd00fd0168dde55e127c34ce0c6c87e98,,,10,0.21340868,10,0,0,0,,,0,0.7255043494982608,1.70966931051836,5.2,0.0,9,0,2.9922888713233773,1.1464053e-11,20.14270772578261,1,0.043478260869565216,2,19,0,,0,0,0
0xfd9fbd0195459691015cd497a462dedceb2d0b4f,,,2,66.9656475120678,1,0,0,0,,,0,0.019375000000000003,0.0457190810821915,0.14,0.0,8,0,1.5487949406953985,4.55003e-13,24.287024581125,0,0.0,1,4,0,,0,0,0
0x0266714899a08e040f678e4d33d8e2d602dd4fa7,,,4,2.79346374,1,0,0,0,,,0,0.008327983863496362,0.023893443170169146,0.12351906,0.0,40,0,2.335560168092793,3.0511995e-11,24.572686548173074,0,0.0,1,40,0,,0,0,0
0xb04fcffb79f5364fc01f2dc72541cd1281168156,,,0,0.0,0,0,0,0,,,0,0.0021171333333333334,0.005224927851070184,0.02,0.0,13,0,2.4364527976600283,6.306504e-12,19.40089608736667,0,0.0,29,0,0,,0,0,0
0x2092a8248dda289b3d6e5a3dff33e420df7d0fb4,,,1,0.4522172,0,0,0,0,,,0,0.0997354,0.0002646000000000037,0.1,0.0994708,3,0,1.0,4.2e-14,19.25326003,0,0.0,1,1,0,,0,0,0
0x891b45dbbbfd08ccede429527609e4f4813092b4,,,1,0.0,1,0,0,0,,,0,0.03305337244030758,0.08442456570259024,0.5,0.0,44,0,1.7746806300568838,1.1892826000000007e-11,8.271517455763158,0,0.0,27,0,0,,0,0,0
0xb26876cbf9e1029c58eab240076c94cdabf916f2,,,25,13.104889151695,49,0,0,0,,,0,0.0615125411818721,0.12161694859267906,0.5,0.0,19,0,2.26899897396747,2.4119125000000002e-11,8.951481657918919,2,0.05405405405405406,0,32,0,,0,0,1
0x4a941991644b59e4df50ca2e4eeffe080b4e9f2f,,,1,130.4983,0,0,0,0,,,0,0.28616478823991337,0.3628574022075899,1.78174802,0.0,18,0,5.053295786325645,6.814699e-12,20.251155263192306,0,0.0,23,22,0,,0,0,0
0x11b5f5fa0b8cd43224a087fea8421c90c0db4068,,,0,0.0,0,0,0,0,,,0,0.151312425,0.0001275749999999909,0.15144,0.15118485,3,0,1.0,4.2e-14,16.350777814,0,0.0,1,1,0,,0,0,0
0x4fb155b4c99ad21324191a130446f1ead3a0086f,,,1,1.075987,0,0,0,0,,,0,0.20111148899523812,0.3854455390111173,1.1,0.0,13,0,2.8073904508767225,9.633076e-12,12.303820740230767,0,0.0,4,5,0,,0,0,0
0x013cc394844aa993d73ca9a08d89dd6d046f3bcc,,,80,242.95200941698394,84,0,0,0,,,0,0.0005094302597550401,0.0018672274105692446,0.01,0.0,24,0,1.6488348542809168,2.6448946999999993e-11,1.9799450348571426,2,0.07142857142857142,5,17,0,,0,0,0
0xe3b4aaf1a69121223d56c5ece617157b4fc021a5,,,1,64.18434,0,0,0,0,,,0,0.20600467585148055,0.4043044729913415,1.0145395312265868,0.0,8,0,1.9219280948873623,6.063836e-12,11.271465121999999,0,0.0,1,2,0,,0,0,0
0x1cffdf198122fc68e60f7931468d4ed244cf413f,,,1,401.39188499999995,0,0,0,0,,,0,0.08213799677081289,0.2549716745473933,0.99904,0.0,22,0,2.1812997873021436,8.510050999999994e-12,18.545193966703703,0,0.0,2,19,0,,0,0,0
0x3a92ab04e5079e1310d45798a42816b6ec240ce9,,,1,48.3116871,0,0,0,0,,,0,0.000207417,0.0005487737996870841,0.001659336,0.0,7,0,0.5435644431995964,4.5184300000000004e-13,28.731150944375003,0,0.0,1,2,0,,0,0,0
0xfaaa24540cbe827683f8351bf010b93d67768cf9,,,1,8.67442,0,0,0,0,,,0,0.0044916,0.0037124140717328395,0.008538,0.0,6,0,1.9219280948873623,3.26624e-13,21.812902423399997,0,0.0,2,1,0,,0,0,0
0x2984eccf139250b4bf85e7a9438324c82743d4f4,,,1,0.080805674,0,0,0,0,,,0,0.05634126333416758,0.13903404770755112,0.48266603661243973,0.0,11,0,0.9833557549816874,5.729231999999999e-12,15.61510168175,0,0.0,2,4,0,,0,0,0
0xbdf0498d70db25d55dcf62ead86a4047d3cb0d09,,,1,3.724758900000004,1,0,0,0,,,0,0.03413356022713056,0.05600608202053608,0.2,0.0,24,0,2.2987949406953985,3.6062605999999995e-11,17.663953919875,0,0.0,4,18,0,,0,0,0
0xc36442b4a4522e871399cd717abdd847ab11fe88,,,161,0.04834754159945812,63,0,0,0,,,0,0.03431552773473333,0.16854535869681125,1.0187516118188744,0.0,51,0,1.0427004008313918,1.8280175000000005e-11,0.6977572365277777,0,0.0,40,0,0,,0,1,9
0x31f58437dbffea542247c5cd793b997dc61d5fa9,,,4,83.35464879999999,2,0,0,0,,,0,0.5279551674449932,0.8421324503696191,2.9563920186798356,0.0,11,0,1.7516291673878228,1.0926925000000002e-11,65.14533392879166,2,0.08333333333333333,1,17,0,,0,0,0
0xf00b6a3783c3d29fe02578481b4c1b8ab4c32394,,,1,1.8079574,0,0,0,0,,,0,0.03772399696969697,0.15854669172841337,0.926275,0.0,23,0,3.044394119358454,6.9153819999999995e-12,21.24718676921212,1,0.030303030303030304,1,27,0,,0,0,0
0x16c047de0c311cfeede0ddc135786324c66396d8,,,1,4.0858436,0,0,0,0,,,0,0.00011110968181818181,0.00035135966464205307,0.0012222065,0.0,7,0,0.4394969869215134,5.86325e-13,26.825294914272728,0,0.0,1,5,0,,0,0,0
0xb863cc6e3a1700438ff42934d358408749e5e7f1,,,1,2.7379336,0,0,0,0,,,0,0.0,0.0,0.0,0.0,9,0,-0.0,1.86532e-12,12.326863897833334,0,0.0,0,6,0,,0,0,0
0x303c36e5c473bf36bf643debeb61c68f780641aa,,,57,26657.359126569998,90,0,0,0,,,0,0.027142857142857146,0.11485572138423873,0.54,0.0,25,0,0.5489544344250401,2.9359033e-11,1.4075211069047622,0,0.0,0,13,0,,0,0,0
0xe815291a9211ca7308878070d44140ebbf1e46c0,,,21,7215.97709242,27,0,0,0,,,0,0.20692636639465867,0.4705578480687489,3.4734,0.0,76,0,3.2325355199491383,2.0481878799999997e-10,1.7217321737582418,0,0.0,7,45,0,,0,0,0
0x833bdc47ab32a3d9b2b5eac4371e8c708b5e7ed4,,,8,1.2621056,7,0,0,0,,,0,0.13154084639680777,0.22480023292194956,0.99904,0.0,17,0,3.090283232338227,7.371963999999997e-12,121.70689539571795,6,0.15384615384615385,2,36,0,,0,0,7
0x7bba3bf6ac98af09ac2bf906aa1b702c49457b86,,,1,0.08987656,0,0,0,0,,,0,2.2849059987483264e-05,5.076920797308788e-05,0.00030901100816,0.0,6,0,1.1345354141808808,3.013951e-12,2.2911418518676467,0,0.0,15,24,0,,0,0,0
0xa0a37087680c23670a95dc0967bf253a65df45f8,,,0,0.0,0,0,0,0,,,0,0.043775945010442026,0.04576865981911117,0.19279406452638098,8.9522014091e-05,19,0,4.297079327540666,4.4100000000000014e-13,20.791890777761903,0,0.0,6,15,0,,0,0,0
0x4dd8d74c7b3b884cbea1797dfe0bfbf14546499b,,,1,0.38306242,0,0,0,0,,,0,0.0032634619930621144,0.006834343087203579,0.0344,0.0,20,0,1.970263425709488,3.242898999999999e-12,19.52859743925,0,0.0,8,47,1,,0,0,0
0x9360c489056b64d5003bf22f4f31458e31cc8028,,,3,31.126928,2,0,0,0,,,0,0.0005227236721951556,0.002324427707900357,0.017030842856412962,0.0,44,0,0.979360126640718,7.510458000000001e-12,1.6949420943220337,0,0.0,38,0,0,,0,0,0
